Student_2296;59033261;male;medium;good;medium;0;22;22;1;0;0;good
Student_2297;79583524;male;good;bad;good;17;21;21;1;0;0;bad
Student_2298;64874665;female;good;medium;good;19;20;20;1;0;0;medium
Student_2299;36945095;female;bad;bad;medium;7;20;20;0;1;0;bad
Student_2300;41292265;female;bad;medium;good;20;23;23;0;1;0;medium
Student_2301;59954900;female;bad;bad;medium;14;23;23;0;0;1;bad
Student_2302;73765224;male;good;good;medium;7;19;19;1;0;0;good
Student_2303;24931882;female;good;medium;bad;0;19;19;0;1;0;medium
Student_2304;94332667;female;good;good;bad;13;18;18;0;1;0;medium
Student_2305;42621133;female;bad;medium;bad;19;19;19;0;0;1;medium
Student_2306;30532167;female;good;good;good;8;18;18;1;0;0;good
Student_2307;37720942;female;medium;bad;bad;6;19;19;0;1;0;bad
Student_2308;96633138;male;good;bad;bad;2;19;19;0;1;0;medium
Student_2309;74226723;female;bad;medium;bad;9;18;18;0;1;0;medium
Student_2310;94814759;male;bad;bad;bad;16;19;19;0;0;1;bad
Student_2311;29649269;female;bad;medium;bad;20;20;20;0;1;0;medium
Student_2312;47550838;female;medium;medium;medium;5;20;20;0;1;0;medium
Student_2313;32622313;male;medium;bad;bad;10;20;20;1;0;0;medium
Student_2314;69166967;male;medium;medium;medium;6;21;21;1;0;0;medium
Student_2315;91598438;female;bad;good;bad;0;23;23;1;0;0;medium
Student_2316;1918615;female;good;bad;bad;1;18;18;0;0;1;bad
Student_2317;15672674;male;good;bad;medium;9;22;22;1;0;0;medium
Student_2318;68862221;male;bad;medium;good;12;21;21;1;0;0;bad
Student_2319;42427684;female;?;medium;bad;4;22;22;0;1;0;medium
Student_2320;36145199;male;medium;good;good;18;23;23;0;0;1;medium
Student_2321;77516760;male;good;bad;medium;17;22;22;1;0;0;bad
Student_2322;7557910;male;medium;good;good;7;23;23;0;1;0;good
Student_2323;60395324;male;good;medium;good;20;22;22;1;0;0;bad
Student_2324;40987182;female;medium;medium;good;8;19;19;0;1;0;medium
Student_2325;57367281;female;good;medium;medium;8;21;21;0;1;0;medium
Student_2326;49517658;female;good;medium;good;18;19;19;0;1;0;medium
Student_2327;70883458;male;medium;bad;bad;12;20;20;0;1;0;bad
Student_2328;76101236;male;medium;good;bad;18;21;21;0;0;1;medium
Student_2329;11903969;male;?;medium;bad;13;20;20;1;0;0;bad
Student_2330;69336839;male;good;medium;bad;3;19;19;0;1;0;medium
Student_2331;93917092;female;medium;medium;medium;2;22;22;0;0;1;medium
Student_2332;66383251;male;medium;good;medium;19;18;18;1;0;0;medium
Student_2333;74886010;male;bad;bad;medium;4;19;19;1;0;0;medium
Student_2334;53978402;male;bad;bad;?;4;20;20;0;0;1;medium
Student_2335;4020437;female;good;medium;bad;14;18;18;1;0;0;medium
Student_2336;66260305;male;bad;good;good;17;24;24;0;0;1;bad
Student_2337;99982341;male;good;good;bad;4;20;20;1;0;0;medium
Student_2338;41794694;female;good;good;medium;7;20;20;0;1;0;good
Student_2339;27485812;female;good;good;bad;11;19;19;1;0;0;medium
Student_2340;19131347;female;medium;medium;medium;12;24;24;0;1;0;medium
Student_2341;35752345;male;bad;medium;medium;2;22;22;0;1;0;medium
Student_2342;2078997;male;good;good;bad;12;19;19;1;0;0;medium
Student_2343;68770962;male;good;medium;good;10;20;20;0;0;1;medium
Student_2344;18200580;male;medium;good;good;14;20;20;1;0;0;medium
Student_2345;96115686;female;bad;bad;bad;16;19;19;1;0;0;bad
Student_2346;47563837;female;medium;bad;medium;18;22;22;0;1;0;bad
Student_2347;6969296;female;medium;bad;medium;10;22;22;1;0;0;bad
Student_2348;58001357;female;?;medium;medium;4;22;22;0;1;0;medium
Student_2349;25656313;female;medium;good;good;9;19;19;0;0;1;medium
Student_2350;52041938;female;bad;good;good;17;21;21;1;0;0;medium
Student_2351;3019533;female;bad;medium;bad;10;22;22;0;1;0;medium
Student_2352;73924553;female;good;medium;medium;16;21;21;0;0;1;medium
Student_2353;50341134;male;medium;good;medium;13;23;23;1;0;0;medium
Student_2354;51470875;female;bad;bad;medium;12;21;21;1;0;0;bad
Student_2355;66739229;male;good;medium;medium;4;19;19;1;0;0;medium
Student_2356;75335414;female;medium;good;medium;17;22;22;1;0;0;medium
Student_2357;75427640;male;good;medium;bad;14;20;20;0;1;0;bad
Student_2358;85605186;female;bad;good;bad;9;20;20;0;1;0;medium
Student_2359;95572640;male;good;bad;bad;15;19;19;0;1;0;bad
Student_2360;730022;male;good;medium;bad;3;23;23;0;1;0;medium
Student_2361;92646542;male;good;good;good;18;20;20;0;0;1;medium
Student_2362;26115409;male;medium;good;bad;12;20;20;0;1;0;medium
Student_2363;45730603;female;bad;good;medium;17;24;24;0;0;1;medium
Student_2364;59721538;female;bad;good;good;18;19;19;0;0;1;medium
Student_2365;31400664;female;good;bad;good;10;20;20;1;0;0;bad
Student_2366;74449455;male;good;medium;good;20;21;21;0;0;1;bad
Student_2367;93406292;male;bad;bad;medium;18;24;24;0;1;0;bad
Student_2368;25048619;female;bad;medium;medium;0;18;18;0;1;0;medium
Student_2369;69739491;female;good;medium;medium;4;23;23;1;0;0;medium
Student_2370;83897206;female;medium;good;good;7;25;25;0;0;1;good
Student_2371;72653865;female;bad;bad;medium;2;21;21;0;1;0;bad
Student_2372;63277779;female;bad;bad;medium;20;20;20;0;1;0;bad
Student_2373;21579424;male;medium;medium;medium;14;23;23;0;0;1;bad
Student_2374;50636189;female;bad;bad;bad;10;22;22;0;1;0;bad
Student_2375;53358289;female;good;good;medium;5;23;23;0;0;1;good
Student_2376;13950818;female;medium;good;good;15;19;19;1;0;0;medium
Student_2377;80790518;male;medium;good;bad;10;20;20;1;0;0;medium
Student_2378;61452795;male;bad;bad;good;7;19;19;0;1;0;medium
Student_2379;9076572;male;bad;bad;bad;15;18;18;0;0;1;bad
Student_2380;26135596;female;good;bad;medium;7;21;21;0;1;0;bad
Student_2381;76864455;male;medium;bad;good;19;21;21;0;1;0;bad
Student_2382;97228735;male;bad;medium;bad;8;22;22;1;0;0;medium
Student_2383;46876242;male;bad;medium;good;13;20;20;0;1;0;bad
Student_2384;59322845;female;medium;medium;good;1;18;18;0;1;0;medium
Student_2385;52219575;male;bad;good;medium;15;23;23;1;0;0;bad
Student_2386;75096548;female;good;medium;good;1;23;23;1;0;0;medium
Student_2387;68821219;female;bad;bad;medium;16;20;20;0;1;0;bad
Student_2388;98012484;female;bad;bad;medium;2;21;21;1;0;0;bad
Student_2389;42788750;female;medium;bad;medium;9;18;18;0;0;1;bad
Student_2390;51261606;female;bad;good;good;9;21;21;1;0;0;medium
Student_2391;52029706;male;medium;medium;bad;11;20;20;0;1;0;bad
Student_2392;48939819;female;?;good;medium;18;23;23;1;0;0;medium
Student_2393;73756641;female;good;bad;medium;0;21;21;1;0;0;bad
Student_2394;71137177;female;good;good;bad;16;19;19;0;1;0;medium
Student_2395;82502737;female;medium;bad;medium;20;20;20;0;1;0;bad
Student_2396;5567393;female;good;medium;good;18;20;20;0;1;0;medium
Student_2397;30747512;male;bad;bad;?;14;21;21;1;0;0;bad
Student_2398;95902134;female;good;medium;bad;4;19;19;0;1;0;medium
Student_2399;51462255;male;good;bad;good;6;24;24;0;1;0;medium
Student_2400;59151463;female;?;bad;good;8;23;23;1;0;0;bad
Student_2401;14947750;male;bad;good;bad;18;23;23;1;0;0;bad
Student_2402;8938516;male;good;good;good;0;24;24;0;1;0;good
Student_2403;70127994;female;medium;good;bad;20;20;20;0;1;0;medium
Student_2404;90186940;male;good;medium;good;15;21;21;0;1;0;bad
Student_2405;39230272;male;medium;medium;bad;12;23;23;0;0;1;bad
Student_2406;27636540;male;bad;bad;medium;19;21;21;1;0;0;bad
Student_2407;28355191;male;bad;medium;good;5;22;22;0;0;1;medium
Student_2408;5862468;female;good;bad;bad;11;21;21;1;0;0;bad
Student_2409;17719215;male;good;bad;good;3;24;24;0;0;1;medium
Student_2410;79502187;female;bad;good;bad;18;21;21;0;0;1;medium
Student_2411;32975632;male;good;medium;medium;5;25;25;1;0;0;medium
Student_2412;89127437;female;good;bad;?;4;18;18;0;0;1;bad
Student_2413;21383312;female;good;medium;good;20;21;21;0;0;1;medium
Student_2414;43232814;female;bad;medium;medium;2;22;22;0;0;1;medium
Student_2415;39064895;female;bad;bad;good;1;21;21;0;0;1;bad
Student_2416;11679908;male;medium;?;medium;19;21;21;1;0;0;medium
Student_2417;69661315;female;medium;medium;medium;15;18;18;1;0;0;medium
Student_2418;66471969;female;bad;good;good;15;21;21;0;0;1;medium
Student_2419;77772630;male;bad;bad;good;8;21;21;0;0;1;medium
Student_2420;2081472;male;good;bad;medium;3;20;20;0;0;1;medium
Student_2421;80528775;female;good;good;medium;2;18;18;1;0;0;good
Student_2422;21527965;male;bad;bad;good;12;19;19;0;1;0;bad
Student_2423;1301711;female;good;good;medium;6;19;19;1;0;0;good
Student_2424;68769638;female;bad;good;good;14;19;19;1;0;0;medium
Student_2425;69541784;female;good;medium;medium;9;20;20;0;1;0;medium
Student_2426;70512897;female;medium;medium;medium;0;20;20;0;1;0;medium
Student_2427;72246963;male;good;good;good;12;25;25;0;1;0;medium
Student_2428;63591859;female;medium;medium;good;17;23;23;1;0;0;medium
Student_2429;97494275;female;medium;bad;good;2;19;19;0;1;0;bad
Student_2430;84578964;male;good;bad;medium;11;20;20;1;0;0;bad
Student_2431;37029884;female;good;medium;good;17;20;20;0;1;0;medium
Student_2432;77521779;male;medium;good;good;0;23;23;0;0;1;good
Student_2433;61124266;male;bad;bad;medium;19;20;20;0;1;0;bad
Student_2434;32624989;female;good;good;bad;5;20;20;1;0;0;medium
Student_2435;20545950;male;good;bad;good;1;20;20;1;0;0;good
Student_2436;77327355;female;medium;bad;good;8;21;21;0;0;1;bad
Student_2437;94289064;male;bad;bad;bad;14;20;20;0;0;1;bad
Student_2438;89979886;male;medium;good;good;16;20;20;0;1;0;medium
Student_2439;93785555;female;medium;medium;bad;16;19;19;1;0;0;medium
Student_2440;86787982;female;medium;good;bad;13;18;18;1;0;0;medium
Student_2441;66206070;female;good;good;bad;9;20;20;1;0;0;medium
Student_2442;59645068;male;medium;good;good;8;22;22;0;1;0;good
Student_2443;57762432;male;medium;medium;bad;9;19;19;1;0;0;medium
Student_2444;57836551;female;bad;medium;good;19;24;24;0;1;0;medium
Student_2445;59105390;male;good;bad;medium;13;19;19;0;1;0;bad
Student_2446;53813242;male;bad;medium;bad;8;18;18;0;0;1;medium
Student_2447;72737092;female;bad;medium;bad;14;21;21;0;1;0;medium
Student_2448;35463193;female;good;medium;medium;8;18;18;0;1;0;medium
Student_2449;36564610;male;medium;medium;medium;0;25;25;0;0;1;good
Student_2450;43508082;male;bad;good;medium;18;18;18;0;1;0;bad
Student_2451;39811073;female;medium;good;bad;1;21;21;0;1;0;medium
Student_2452;75506664;male;medium;medium;medium;0;20;20;1;0;0;good
Student_2453;30664275;female;good;good;medium;7;22;22;0;1;0;good
Student_2454;59653666;male;bad;bad;medium;10;23;23;0;1;0;medium
Student_2455;89820359;female;bad;bad;bad;12;23;23;0;1;0;bad
Student_2456;21888250;female;medium;bad;bad;7;18;18;0;0;1;bad
Student_2457;7089859;male;good;good;bad;7;19;19;0;0;1;medium
Student_2458;77042288;male;bad;medium;medium;20;19;19;0;1;0;bad
Student_2459;54150147;female;good;medium;bad;2;22;22;0;1;0;medium
Student_2460;57542245;male;bad;bad;medium;14;23;23;0;0;1;bad
Student_2461;71614625;female;medium;good;bad;15;18;18;0;1;0;medium
Student_2462;73394492;female;bad;medium;good;15;20;20;0;1;0;medium
Student_2463;55128672;male;good;medium;medium;2;21;21;0;1;0;good
Student_2464;93462277;female;medium;bad;bad;7;22;22;0;1;0;bad
Student_2465;27403435;female;medium;?;bad;13;19;19;0;1;0;medium
Student_2466;68841233;male;good;bad;medium;20;21;21;0;1;0;bad
Student_2467;95605081;male;medium;bad;good;4;22;22;0;0;1;medium
Student_2468;98777227;female;good;bad;bad;0;22;22;0;1;0;bad
Student_2469;62194492;male;good;medium;bad;13;19;19;0;1;0;bad
Student_2470;24839935;male;good;good;medium;19;18;18;0;1;0;medium
Student_2471;33340921;male;medium;good;bad;7;20;20;0;0;1;medium
Student_2472;33888576;male;medium;medium;good;2;19;19;0;1;0;good
Student_2473;75201036;male;good;good;bad;12;21;21;0;0;1;medium
Student_2474;17644800;female;bad;medium;good;9;21;21;0;1;0;medium
Student_2475;18402911;female;medium;medium;medium;3;20;20;0;1;0;medium
Student_2476;58154650;female;good;good;good;7;19;19;0;0;1;good
Student_2477;48152284;male;bad;good;good;5;18;18;0;1;0;medium
Student_2478;56124915;male;medium;bad;good;6;22;22;1;0;0;medium
Student_2479;79345369;female;good;medium;bad;11;21;21;1;0;0;medium
Student_2480;78538553;female;good;bad;medium;9;20;20;0;1;0;bad
Student_2481;80437802;female;medium;bad;bad;11;21;21;1;0;0;bad
Student_2482;83493952;male;bad;good;good;10;18;18;0;1;0;medium
Student_2483;12764198;female;good;bad;bad;9;21;21;0;1;0;bad
Student_2484;91977306;male;medium;medium;good;7;21;21;0;1;0;medium
Student_2485;24198356;male;bad;bad;medium;4;19;19;1;0;0;medium
Student_2486;47611423;female;medium;good;medium;16;19;19;0;1;0;medium
Student_2487;28308918;male;medium;good;good;8;20;20;0;1;0;good
Student_2488;93565929;male;good;good;good;0;18;18;0;1;0;good
Student_2489;8205139;male;bad;good;good;10;23;23;0;0;1;medium
Student_2490;45276115;female;medium;good;bad;15;21;21;0;1;0;medium
Student_2491;23457526;male;bad;medium;good;0;19;19;1;0;0;medium
Student_2492;57057209;female;bad;bad;medium;2;22;22;0;1;0;bad
Student_2493;59661769;female;bad;medium;medium;16;22;22;0;1;0;medium
Student_2494;37954811;female;medium;good;bad;2;22;22;1;0;0;medium
Student_2495;354370;male;bad;good;bad;16;23;23;0;1;0;bad
Student_2496;19356524;male;good;good;medium;6;20;20;1;0;0;good
Student_2497;47079545;male;good;bad;good;14;22;22;1;0;0;bad
Student_2498;70034935;female;medium;medium;good;1;18;18;1;0;0;medium
Student_2499;55591585;male;good;medium;bad;9;20;20;0;0;1;medium
Student_2500;59100882;female;medium;good;good;13;21;21;1;0;0;medium
Student_2501;61550232;male;medium;good;medium;7;21;21;0;1;0;good
Student_2502;79595047;male;good;good;medium;7;23;23;0;1;0;good
Student_2503;66667747;male;good;good;bad;16;19;19;1;0;0;medium
Student_2504;76886473;male;good;bad;good;19;19;19;0;1;0;bad
Student_2505;72129078;male;good;good;good;7;21;21;1;0;0;good
Student_2506;48023141;female;medium;bad;bad;9;21;21;1;0;0;bad
Student_2507;69969915;female;good;bad;medium;12;21;21;1;0;0;bad
Student_2508;32936676;male;bad;good;good;17;18;18;0;1;0;bad
Student_2509;3767874;male;good;good;good;12;19;19;0;1;0;medium
Student_2510;69589598;male;good;bad;good;16;22;22;1;0;0;bad
Student_2511;81616152;female;bad;good;bad;15;22;22;1;0;0;medium
Student_2512;85646291;male;bad;good;good;3;20;20;0;1;0;medium
Student_2513;96990975;male;good;?;medium;8;20;20;0;1;0;good
Student_2514;99276110;male;good;good;bad;7;20;20;0;1;0;medium
Student_2515;67851566;female;bad;good;medium;12;20;20;1;0;0;medium
Student_2516;43349815;female;good;good;good;18;20;20;1;0;0;medium
Student_2517;90995791;female;bad;?;good;15;22;22;1;0;0;bad
Student_2518;53443581;male;bad;medium;bad;17;20;20;0;1;0;bad
Student_2519;57473542;female;good;good;good;0;23;23;0;1;0;good
Student_2520;31674672;female;?;bad;bad;8;21;21;0;1;0;bad
Student_2521;58609245;male;good;bad;medium;18;23;23;0;1;0;bad
Student_2522;91696984;female;medium;bad;good;1;21;21;0;1;0;bad
Student_2523;91140888;female;good;medium;medium;15;21;21;0;1;0;medium
Student_2524;46781132;female;bad;good;bad;1;21;21;0;0;1;medium
Student_2525;84666191;male;bad;bad;?;3;20;20;0;0;1;medium
Student_2526;13575479;male;medium;good;bad;15;23;23;0;0;1;medium
Student_2527;30623008;male;?;bad;?;16;23;23;0;0;1;bad
Student_2528;60005244;male;bad;bad;medium;7;19;19;0;1;0;medium
Student_2529;34292087;male;good;medium;bad;19;23;23;0;1;0;bad
Student_2530;92433424;male;bad;good;bad;11;21;21;0;0;1;bad
Student_2531;29163223;female;bad;medium;good;1;21;21;0;0;1;medium
Student_2532;56758995;male;medium;good;bad;2;20;20;0;1;0;medium
Student_2533;12910872;female;bad;good;medium;1;19;19;1;0;0;medium
Student_2534;39831847;female;good;medium;medium;7;23;23;0;1;0;medium
Student_2535;19338576;male;bad;medium;good;8;24;24;1;0;0;medium
Student_2536;4513836;female;bad;medium;good;19;19;19;1;0;0;medium
Student_2537;37997440;male;medium;good;bad;4;21;21;1;0;0;medium
Student_2538;30872667;female;medium;good;bad;1;18;18;0;0;1;medium
Student_2539;10549533;female;medium;bad;medium;10;20;20;0;0;1;bad
Student_2540;32285563;female;good;bad;good;7;20;20;0;1;0;bad
Student_2541;85876548;female;bad;good;bad;2;22;22;0;0;1;medium
Student_2542;31680951;male;bad;bad;good;3;23;23;0;1;0;medium
Student_2543;16455712;female;medium;medium;good;3;22;22;1;0;0;medium
Student_2544;43438601;male;bad;bad;medium;0;21;21;0;1;0;medium
Student_2545;69061761;male;bad;bad;bad;6;23;23;1;0;0;medium
Student_2546;78483129;female;medium;medium;medium;16;22;22;0;0;1;medium
Student_2547;99825288;male;bad;medium;?;16;23;23;0;1;0;bad
Student_2548;73031410;female;bad;medium;bad;9;20;20;1;0;0;medium
Student_2549;70204316;male;?;medium;bad;7;22;22;0;1;0;medium
Student_2550;70518823;female;good;bad;good;2;22;22;0;1;0;bad
Student_2551;48113751;female;good;good;good;3;19;19;0;0;1;good
Student_2552;79669361;female;bad;medium;good;3;22;22;0;0;1;medium
Student_2553;80906917;male;good;good;good;17;22;22;0;1;0;medium
Student_2554;71691869;female;medium;medium;medium;19;19;19;1;0;0;medium
Student_2555;54831270;male;bad;medium;bad;16;22;22;1;0;0;bad
Student_2556;44223362;female;medium;bad;good;7;22;22;1;0;0;bad
Student_2557;89817598;female;bad;bad;medium;20;19;19;0;1;0;bad
Student_2558;72619499;female;good;bad;good;19;20;20;1;0;0;bad
Student_2559;20815377;female;good;medium;good;13;18;18;0;1;0;medium
Student_2560;54513882;female;good;bad;good;2;22;22;0;0;1;bad
Student_2561;26608818;female;medium;medium;medium;10;19;19;0;1;0;medium
Student_2562;80567358;male;bad;medium;medium;15;21;21;0;1;0;bad
Student_2563;18919079;female;bad;bad;bad;0;22;22;0;1;0;bad
Student_2564;5756606;female;bad;good;good;5;19;19;1;0;0;medium
Student_2565;51743349;male;medium;bad;good;2;22;22;1;0;0;good
Student_2566;99381663;female;medium;medium;bad;17;22;22;0;0;1;medium
Student_2567;34683838;female;bad;good;good;9;22;22;0;1;0;medium
Student_2568;12285949;male;good;good;medium;3;19;19;1;0;0;good
Student_2569;53156507;female;bad;good;bad;9;22;22;0;1;0;medium
Student_2570;24245993;male;medium;good;medium;19;22;22;1;0;0;medium
Student_2571;19898608;female;good;good;medium;16;21;21;0;0;1;medium
Student_2572;42726718;male;medium;medium;good;8;18;18;0;1;0;medium
Student_2573;2364475;female;good;good;good;14;21;21;0;1;0;medium
Student_2574;92412031;female;good;bad;bad;16;18;18;1;0;0;bad
Student_2575;20260334;female;bad;medium;bad;10;18;18;0;0;1;medium
Student_2576;48644812;female;bad;good;good;5;21;21;1;0;0;medium
Student_2577;20648121;female;bad;medium;bad;7;19;19;0;1;0;medium
Student_2578;62799126;male;medium;good;good;0;19;19;0;1;0;good
Student_2579;75253052;male;medium;bad;medium;16;20;20;0;1;0;bad
Student_2580;72131129;female;?;bad;good;5;23;23;0;1;0;bad
Student_2581;59840763;female;medium;medium;good;20;23;23;0;0;1;medium
Student_2582;99369637;male;good;good;medium;9;20;20;1;0;0;medium
Student_2583;74117065;male;good;good;?;18;21;21;1;0;0;medium
Student_2584;21566955;male;medium;medium;bad;19;19;19;0;1;0;bad
Student_2585;37275559;male;?;good;bad;14;19;19;0;1;0;medium
Student_2586;70864082;male;good;medium;medium;17;18;18;0;0;1;bad
Student_2587;83669678;female;good;medium;bad;17;21;21;0;1;0;medium
Student_2588;3593271;male;good;good;medium;13;19;19;0;1;0;medium
Student_2589;19614194;female;good;bad;bad;1;18;18;0;1;0;bad
Student_2590;15861492;male;medium;bad;medium;4;19;19;1;0;0;medium
Student_2591;49491851;female;medium;good;bad;14;21;21;0;1;0;medium
Student_2592;73466015;female;medium;good;bad;17;22;22;0;1;0;medium
Student_2593;46022406;female;good;good;medium;18;20;20;1;0;0;medium
Student_2594;44399137;female;good;bad;medium;1;19;19;0;1;0;bad
Student_2595;3520441;male;?;?;good;4;20;20;0;1;0;medium
Student_2596;19529423;male;good;good;medium;8;20;20;0;1;0;good
Student_2597;6410702;female;good;bad;medium;12;22;22;1;0;0;bad
Student_2598;76262419;female;good;medium;bad;11;18;18;1;0;0;medium
Student_2599;76411244;female;good;bad;medium;16;18;18;1;0;0;bad
Student_2600;23083843;female;medium;bad;medium;20;19;19;0;1;0;bad
Student_2601;66483576;female;bad;bad;medium;19;18;18;0;1;0;bad
Student_2602;20707139;female;medium;good;medium;18;20;20;1;0;0;medium
Student_2603;79725534;male;good;good;good;12;21;21;0;1;0;medium
Student_2604;75578455;female;bad;medium;good;14;20;20;1;0;0;medium
Student_2605;12379092;female;medium;bad;medium;5;20;20;0;1;0;bad
Student_2606;89576432;male;good;good;good;20;20;20;0;1;0;medium
Student_2607;41016971;female;bad;medium;bad;11;20;20;0;0;1;medium
Student_2608;50834844;female;good;bad;good;16;24;24;1;0;0;bad
Student_2609;44331839;female;medium;bad;bad;0;23;23;0;1;0;bad
Student_2610;80295846;male;bad;medium;bad;18;18;18;0;0;1;bad
Student_2611;20073831;male;medium;good;bad;3;21;21;0;0;1;medium
Student_2612;1198790;female;good;good;good;14;20;20;0;0;1;medium
Student_2613;48771061;male;medium;good;bad;19;22;22;0;1;0;medium
Student_2614;39744678;female;good;good;medium;19;19;19;1;0;0;medium
Student_2615;82792187;male;good;bad;bad;17;19;19;0;1;0;bad
Student_2616;69693801;male;bad;bad;bad;18;22;22;0;1;0;bad
Student_2617;60474674;male;good;good;bad;17;20;20;0;1;0;medium
Student_2618;80551598;female;bad;good;bad;12;22;22;0;1;0;medium
Student_2619;60844990;male;medium;medium;?;11;21;21;0;1;0;bad
Student_2620;19354694;male;medium;medium;bad;3;20;20;0;1;0;medium
Student_2621;54298637;female;medium;good;good;15;22;22;0;1;0;medium
Student_2622;22679240;male;medium;good;bad;12;21;21;0;1;0;medium
Student_2623;85201401;male;medium;medium;bad;2;20;20;0;1;0;medium
Student_2624;8095268;female;bad;good;medium;11;22;22;0;1;0;medium
Student_2625;1474938;female;good;good;medium;11;18;18;0;0;1;medium
Student_2626;37015101;female;good;bad;bad;6;22;22;1;0;0;bad
Student_2627;40329862;female;medium;good;medium;16;21;21;0;1;0;medium
Student_2628;6861090;female;medium;good;medium;13;18;18;0;1;0;medium
Student_2629;95682935;male;good;bad;good;14;24;24;0;1;0;bad
Student_2630;6148749;female;medium;bad;good;6;21;21;1;0;0;bad
Student_2631;52881052;female;medium;good;medium;9;22;22;0;0;1;medium
Student_2632;26422399;female;good;good;?;11;20;20;0;0;1;medium
Student_2633;16843933;male;medium;good;good;19;23;23;1;0;0;medium
Student_2634;26872934;male;medium;medium;good;0;18;18;1;0;0;good
Student_2635;92445815;male;bad;medium;bad;17;20;20;0;0;1;bad
Student_2636;65915367;female;bad;good;good;19;20;20;1;0;0;medium
Student_2637;91794691;male;medium;medium;good;11;20;20;0;1;0;bad
Student_2638;27261691;male;medium;good;medium;19;24;24;1;0;0;medium
Student_2639;24686945;female;good;good;medium;8;20;20;0;1;0;good
Student_2640;71952638;male;good;bad;medium;16;19;19;1;0;0;bad
Student_2641;38341680;male;good;bad;bad;18;22;22;1;0;0;bad
Student_2642;58332705;male;good;bad;medium;12;20;20;0;1;0;bad
Student_2643;76589166;male;medium;?;bad;9;18;18;0;0;1;medium
Student_2644;91133220;female;good;good;good;1;23;23;0;1;0;good
Student_2645;53464814;female;medium;medium;bad;8;21;21;1;0;0;medium
Student_2646;37135228;female;medium;bad;good;3;24;24;0;1;0;bad
Student_2647;12278477;female;bad;good;good;6;19;19;1;0;0;medium
Student_2648;57694787;male;medium;bad;medium;8;19;19;0;0;1;medium
Student_2649;10202577;female;good;medium;good;18;22;22;0;1;0;medium
Student_2650;34474458;male;good;good;good;17;18;18;0;1;0;medium
Student_2651;28663920;male;good;bad;good;19;23;23;0;1;0;bad
Student_2652;7692268;female;medium;medium;medium;0;23;23;1;0;0;medium
Student_2653;76181585;male;medium;medium;medium;9;22;22;0;1;0;medium
Student_2654;90416785;female;good;good;bad;5;20;20;0;1;0;medium
Student_2655;63197502;female;good;bad;medium;4;19;19;0;1;0;bad
Student_2656;28561234;male;medium;medium;bad;11;18;18;1;0;0;bad
Student_2657;70922187;female;medium;bad;medium;14;18;18;0;0;1;bad
Student_2658;12190228;male;good;good;good;6;21;21;0;1;0;good
Student_2659;23455502;female;good;bad;good;18;21;21;0;1;0;bad
Student_2660;12231354;female;medium;bad;medium;2;18;18;1;0;0;bad
Student_2661;90903344;male;medium;medium;medium;9;23;23;1;0;0;medium
Student_2662;49924588;female;medium;good;good;11;24;24;0;0;1;medium
Student_2663;34216345;male;bad;bad;medium;4;19;19;0;1;0;medium
Student_2664;58526037;female;good;medium;good;8;21;21;1;0;0;medium
Student_2665;879829;female;good;good;bad;3;19;19;0;1;0;medium
Student_2666;84762236;female;medium;medium;medium;7;21;21;1;0;0;medium
Student_2667;62243112;male;good;good;good;12;22;22;0;0;1;medium
Student_2668;50240655;female;bad;bad;good;1;22;22;1;0;0;bad
Student_2669;1848280;female;bad;bad;bad;16;21;21;0;1;0;bad
Student_2670;75634825;male;good;good;bad;10;19;19;0;1;0;medium
Student_2671;1341219;male;medium;medium;medium;13;19;19;1;0;0;bad
Student_2672;3848515;female;good;bad;good;5;18;18;1;0;0;bad
Student_2673;34892613;female;?;bad;bad;3;19;19;0;0;1;bad
Student_2674;4366568;female;bad;?;good;7;22;22;0;1;0;bad
Student_2675;55442744;male;good;medium;medium;11;19;19;0;0;1;bad
Student_2676;3020412;male;medium;medium;bad;0;19;19;0;0;1;medium
Student_2677;25299467;female;good;bad;?;11;23;23;1;0;0;bad
Student_2678;59939411;male;medium;medium;good;11;19;19;0;1;0;bad
Student_2679;71990510;male;medium;bad;bad;16;23;23;1;0;0;bad
Student_2680;71518045;male;good;good;bad;2;23;23;1;0;0;medium
Student_2681;32316692;female;medium;medium;medium;18;21;21;0;1;0;medium
Student_2682;65530725;female;good;medium;good;17;18;18;1;0;0;medium
Student_2683;5125724;female;bad;good;medium;16;24;24;0;1;0;medium
Student_2684;69603332;male;medium;good;good;3;23;23;1;0;0;good
Student_2685;83177580;female;medium;good;medium;12;22;22;0;1;0;medium
Student_2686;75698735;male;medium;medium;bad;7;23;23;1;0;0;medium
Student_2687;21808115;male;bad;medium;good;17;19;19;1;0;0;bad
Student_2688;22031072;male;bad;good;bad;2;19;19;1;0;0;medium
Student_2689;52573114;female;medium;medium;good;9;19;19;0;0;1;medium
Student_2690;82436293;female;medium;medium;medium;20;23;23;0;0;1;medium
Student_2691;61815334;female;medium;good;good;6;20;20;0;1;0;good
Student_2692;49680628;female;medium;good;bad;19;22;22;0;1;0;medium
Student_2693;42449822;male;medium;bad;medium;10;23;23;1;0;0;medium
Student_2694;12572706;male;good;medium;bad;19;19;19;0;0;1;bad
Student_2695;87669252;male;bad;medium;bad;2;21;21;1;0;0;medium
Student_2696;96823535;female;good;medium;good;3;19;19;0;1;0;medium
Student_2697;68665330;female;good;bad;medium;10;22;22;0;0;1;bad
